,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,target
189,0.3787575150300601,0.5540879869338549,0.3399965092664053,0.38569763030622417,0.33382352251060804,0.6148724940578718,0.6301696229979736,0.4412654041323207,0.16964557105413913,0.25940381400801943,0.5324325013374513,0.6535447486211063,0.4481361923628114,0.7285845054287846,0.7921108006299361,0.6551426910665147,3
190,0.3807615230460922,0.4635573898070373,0.3630647746416926,0.42737060212228617,0.28279028607866497,0.13131940337736203,0.6398103033626572,0.5543197419525716,0.6041213599909174,0.6641334801155734,0.5533254333040825,0.07242085697031542,0.14683661805825227,0.49747159197822244,0.8310109114341899,0.30656930948972,4
191,0.38276553106212424,0.3982436790377266,0.3113441929181663,0.5260400586608217,0.4832317052466517,0.43035479584490577,0.5407646379573692,0.37929684897520755,0.448305596001081,0.6354872205091577,0.5638477448237431,0.5212798738933302,0.5390487265227721,0.6261923883549918,0.7771513455183694,0.5289638710311184,1
192,0.38476953907815625,0.6718708128262335,0.36879611238513155,0.8185663740287101,0.5874649631564088,0.3291687971755083,0.41873874402869066,0.6289945260393746,0.29635432519664834,0.4370221475939831,0.6216111876161208,0.23162755284340314,0.2735696195901832,0.37377978235183723,0.5082430033224549,0.5196764708104703,4
193,0.3867735470941883,0.4367604133647276,0.3660708666774344,0.3197835562025902,0.2922401245203575,0.3351910317567539,0.7191883726255013,0.24427357742299532,0.5726191488843111,0.530170100833111,0.6777453970244789,0.39576685222835944,0.16448509613365167,0.5648980071772355,0.44060806853919243,0.687628513072559,4
194,0.3887775551102204,0.6696880897458454,0.6435183902335619,0.46130241535868277,0.5486661309346936,0.6091487344085387,0.4940926265289133,0.4242805404629346,0.4361712323828731,0.5927276944718933,0.3026699627329525,0.5920606150500204,0.44357417679561584,0.6152990005556525,0.5547674588715219,0.20571126141909715,1
195,0.39078156312625245,0.44264189942527404,0.5662468194414496,0.5478974636792199,0.24869936095337064,0.28563442600922223,0.6204193801588339,0.3939109571375711,0.42923175931592916,0.5515557631200221,0.6897922971053986,0.24710243257483736,0.36369016997153253,0.5237744959625334,0.5983612908866982,0.476633562546984,4
196,0.3927855711422845,0.6946641620949632,0.3544082868050492,0.5998533367438814,0.424443028754818,0.5215993759107544,0.7135742388417177,0.7873531168125485,0.4689490903339118,0.27556155755452794,0.5282942765913794,0.3346709552139906,0.44702808234822294,0.7474366435595053,0.5130119580885716,0.6805777763971055,1
197,0.3947895791583166,0.6722911106671892,0.602006292856461,0.2867566040851194,0.5280021270700725,0.6816410332277967,0.5377085350955054,0.52062520617368,0.6174055050004903,0.2395458697088439,0.7462045251115956,0.19132850157046855,0.2624593915806189,0.5777297979365076,0.331935450289328,0.4798967966364237,0
198,0.39679358717434865,0.646588361198426,0.44960899759388107,0.3189097891546373,0.44481773770177774,0.5159587721484531,0.5297631032317576,0.5019928018221339,0.6255169119103776,0.34299798197388875,0.580093276479754,0.44688392001901117,0.35668390130214367,0.30185520541952265,0.7634878849536566,0.315288689523883,0
199,0.3987975951903807,0.40659426750488387,0.5668020753038391,0.7348663201459272,0.6916689480548899,0.2977340513853194,0.2443268215764381,0.5820864116837146,0.8598959347445652,0.5854695150394189,0.5071211043684856,0.5741423873369507,0.3355972172443745,0.3711668176349202,0.7367944644210546,0.2993681009547428,2
200,0.4008016032064128,0.3746187397997086,0.3906573666929905,0.3920314483722,0.4076194334643406,0.7219181134647976,0.4600253690808562,0.14054921145388477,0.4717854934305628,0.18570048317874233,0.6432525485805262,0.5278717928547301,0.43169993113757416,0.6552482355873603,0.31089236199115605,0.5871139419436652,4
201,0.40280561122244485,0.765245498753222,0.46883803431873083,0.49882398502942477,0.10385533198410518,0.4643269345660393,0.4232687745960992,0.23013772716552078,0.6299941190055316,0.38382356708339055,0.7266432372820172,0.3547832636427878,0.5089471414318768,0.43118719726802734,0.35814058563885054,0.26527548461261613,3
202,0.4048096192384769,0.7347685246291138,0.5320789479784551,0.6257027102100808,0.2744016016895672,0.4867578703814081,0.4052145744757755,0.41054240375642,0.5937285075565404,0.23774730332004507,0.3248099264683934,0.20864825785778995,0.6053217795657746,0.31825329614632414,0.20028082524511892,0.26122532696308653,2
203,0.406813627254509,0.5973994774546935,0.469387074949692,0.2907552577306057,0.5527455742517635,0.537371584747662,0.5444257069883645,0.6002458949550027,0.4189092355170774,0.6151707443543126,0.48787473678601095,0.7573426419314288,0.42852043644818205,0.6979199043586485,0.6870145354549743,0.4758511623551776,1
204,0.40881763527054105,0.6220859739407841,0.34562924074923645,0.7803348862996504,0.5970009752499731,0.676487929106081,0.6817954946930631,0.3459979559441001,0.8113505822403071,0.34690459514836247,0.8775564504785418,0.4793638389217493,0.2999797336177293,0.4863683234354141,0.7675507684181647,0.6646214503113115,0
205,0.4108216432865731,0.5933920245230284,0.6596735273668781,0.6496019349676937,0.2812864559232291,0.29717072634899694,0.23741321897105508,0.358117376744577,0.6973871949355828,0.34533798557018835,0.5450643944966392,0.2515471414051663,0.6342521688810965,0.292492575038764,0.4631740857517246,0.28687025373512576,2
206,0.4128256513026052,0.461806666803313,0.5063976258302139,0.5964621452631105,0.348638320991078,0.5320503329273867,0.6991809207585427,0.524845715450247,0.4762976852932211,0.3304943412647842,0.5478633484755193,0.43820295305817886,0.2784571271982104,0.703477747426065,0.35184972738065495,0.2422925454986934,3
207,0.41482965931863724,0.5509041535386944,0.3749539138302542,0.2903526716878918,0.40979583815367565,0.4649997775845066,0.4457448986012306,0.21142712476111972,0.2851630712289914,0.23952598503108757,0.677188185424644,0.4338962835480635,0.4171087851708894,0.6761899052532588,0.5053992070193878,0.4655377702885425,3
208,0.4168336673346693,0.6527163135115699,0.28610999145549193,0.6721797305102157,0.6057256543958769,0.41216893398600035,0.6609550680195667,0.13253109993033113,0.5484244656754556,0.5063656548439887,0.6795596087972594,0.4771076842362256,0.3444243692890495,0.4544679796688995,0.5714792293514896,0.7107896030797346,0
209,0.4188376753507014,0.5738926203010918,0.13262897331020618,0.19895537428694998,0.5763488759306005,0.573040908630984,0.48956851741622665,0.4530153917463538,0.15404456292453328,0.38367036500784735,0.7753542740071628,0.5098923980229432,1.0,0.46650947444344126,0.7935271575208553,0.6566646155271603,3
210,0.42084168336673344,0.48185511833267614,0.5959402006888487,0.21571145090839605,0.47591297182600606,0.23423817947638986,0.625541211157125,0.3653046147226786,0.5117213077336658,0.4495632321655164,0.4078449107906697,0.3576687906922279,0.11159923624143459,0.38363245424525516,0.22382613304215115,0.4669873301235186,0
211,0.4228456913827655,0.41400301774386067,0.9842009871815159,0.36596957911252015,0.774103698144323,0.5999485462304008,0.776699591849694,0.2659965655267863,0.28424610747000917,0.4123690002158643,0.41471252275210563,0.895658837717108,0.5583034306558429,0.5525682077091092,0.8622531107012501,0.04546977348696457,1
212,0.4248496993987976,0.3336393747484825,0.5472252952638426,0.5277925130857399,0.8955729483994049,0.551641523441061,0.6175623801563013,0.448164091766856,0.286110875278114,0.5155064027926409,0.5789779823216732,0.7253646510773586,0.49047232574347155,0.6754241715137913,0.9235799001369824,0.362550270418222,1
213,0.42685370741482964,0.5589005045601947,0.6707216281034696,0.738614707633732,0.33725446627755507,0.2831114944168013,0.41603649679522486,0.45353436468222413,0.5726381688747355,0.5183725844237722,0.5117270610400123,0.1842102251499131,0.22590836648137602,0.5258896356801311,0.34526152870339,0.38374845070770974,3
214,0.4288577154308617,0.5349637664214594,0.1257320229899112,0.5180484993269147,0.4832373426684196,0.7343700993259834,0.6130849322771853,0.6029523482008883,0.8620370303420248,0.7223792768544994,0.6352012827899368,0.3998181790811085,0.16912012090119583,0.41855037479113183,0.4824025622198731,0.4971920133250432,2
215,0.4308617234468938,0.5329293077775167,0.5475070312420534,0.5145957755453684,0.5149508116694725,0.5713472700508558,0.37314114458979314,0.26405452438936117,0.5734683343122009,0.6695833617039209,0.5651228913912892,0.019764178187558545,0.3134921938105728,0.6267231462077637,0.2985301845893281,0.5013996259993453,0
216,0.43286573146292584,0.5694510644347727,0.7559546309761089,0.5793406114760252,0.2235670827713624,0.0321000536599092,0.3560950854041642,0.41024312182591866,0.6991659923260284,0.4949807660138965,0.7422777890040789,0.30069539761562974,0.6696811264165462,0.437961082364446,0.4595996584182112,0.2487975717627569,2
217,0.4348697394789579,0.504370698910568,0.3528831009330372,0.6540801018920068,0.5637254473425032,0.7005065363585162,0.6261480853781454,0.33734706329893693,0.6695938214662456,0.47998749911591326,0.8277675347066096,0.3545941801155452,0.3220046959092536,0.31700290828044686,0.7951151653502176,0.5386586071284551,4
218,0.4368737474949899,0.5403196482697104,0.4165096571049206,0.3633204388928549,0.425626868258109,0.6171194191274797,0.5638369132101338,0.21714567640183458,0.2830235307725395,0.16899941965758808,0.7442496283620851,0.47494668905965254,0.3346656924836105,0.4766706868902391,0.44840922362770436,0.38976327443180286,3
219,0.438877755511022,0.4936376527293409,0.48010713873753424,0.5653064809822845,0.20617374829166957,0.5636664668112389,0.613782717794485,0.2566827264859809,0.7126953037388629,0.6359177930767009,0.6582579014362594,0.45080140350638037,0.42355795093790216,0.6381129680222527,0.782757369906729,0.3128026047122304,4
220,0.44088176352705405,0.9161250569289547,0.6441821997567012,0.40955070699955454,0.2339305474339832,0.4966047538938735,0.4078579215142683,0.7833531554071909,0.5778898309869285,0.43218957851631434,0.6183295376778034,0.29171068086203295,0.43758540274848484,0.36418711659434305,0.32444925479928355,0.6102936941424162,2
221,0.4428857715430861,0.8645487201829829,0.43487957377174535,0.4512118779871964,0.5815585054353515,0.6185495535200786,0.35801746981927346,0.41831023639618514,0.5902160057350744,0.4018153184245781,0.5077000199435746,0.1551771723275281,0.18587343768469486,0.3174600687712279,0.8313304648008996,0.22361200366477538,0
222,0.4448897795591182,0.7083207096099018,0.4186362923002323,0.6796172595797988,0.31711434154764756,0.49982574603534596,0.5935005209206838,0.437358475847106,0.5504101494347277,0.4793729489631349,0.48023742539769604,0.47691875250262555,0.32721817113577334,0.5286185471230301,0.5606973300334411,0.40607392444039897,3
223,0.44689378757515025,0.40183156414435084,0.32036164521992105,0.6133367788530122,0.7970034739050337,0.2982100245394781,0.7644647718225909,0.39006518023051767,0.8432498507958535,0.6159424791494283,0.708052775900471,1.0,0.474083998528428,0.31936834264430286,0.8624239539812946,0.44425338652977187,0
224,0.4488977955911823,0.32677966603157227,0.500866496585036,0.33970673928946027,0.4265475609557507,0.581331972628794,0.5223766578722938,0.6722552550271585,0.8193476676851629,0.4495233244029117,0.7419895347799947,0.3548432103325136,0.1967566136986346,0.8065400166018293,0.5879308677249376,0.2439516136748949,1
225,0.4509018036072144,0.34738654089164056,0.36256500078873033,0.36030531158316037,0.5860277795926043,0.5336268565212805,0.7583360256283831,0.2941356435732356,0.4597035263890461,0.4780434837006363,0.6683515873589267,0.433118783345404,0.13438606924867796,0.6029697897749565,0.49863502232868184,0.6131738292931483,4
226,0.45290581162324645,0.6590693299575175,0.35019269433714195,0.6223966735518228,0.5387955455322262,0.4884933993131425,0.19848962039237011,0.3928552983600114,0.446719844834413,0.4547906416685952,0.2895861066621801,0.19676175207982843,0.3546064160064074,0.6478837258670286,0.682507471013857,0.689265611044142,3
227,0.4549098196392785,0.5344354691567954,0.6508296434176342,0.6266602183987836,0.4470443777291642,0.6972324043915828,0.4009284835628456,0.6293431494282016,0.9246587241358828,0.21275874582627102,0.8785543632924349,0.15951198251314042,0.3485328792248801,0.7143160401909605,0.4353132785309377,0.6411895583956191,0
228,0.4569138276553106,0.573823643610288,0.5432448824104716,0.6234758694827821,0.4926951426872505,0.33713580723592235,0.2967589073974055,0.5810483846904084,0.6043283565666252,0.49579208442566103,0.7128163030133675,0.3114248287473433,0.369387545706226,0.5209204159616282,0.5388775502584873,0.4539227792959786,2
229,0.45891783567134264,0.45266670128716713,0.5079368734050924,0.42146975195756636,0.6310518230384768,0.5246490610818562,0.455506924779184,0.4384499752823773,0.5663648997533796,0.41682690916686127,0.6195454361587212,0.6234886379884246,0.3134485409431284,0.422703996070226,0.6611231885384379,0.11756462270834972,0
230,0.4609218436873747,0.5328100270021867,0.6340674010701608,0.46943160192050826,0.35374740022827655,0.41937793889365993,0.8602751212943325,0.4020120781281966,0.48270092403018156,0.31979704279548915,0.763230494356042,0.3502964541049697,0.4015537837060613,0.44659753581286177,0.16433504057760007,0.25185517257205425,3
231,0.4629258517034068,0.2031265806051959,0.526896822098054,0.5047006989375986,0.3456879325414016,0.3532063843118173,0.6736615040278502,0.3686861288148921,0.3403429689306132,0.298603763036543,0.58252167528006,0.14117571304985682,0.4030655232937451,0.534773956608841,0.5402348996621187,0.5330893472167035,4
232,0.46492985971943884,0.5535774587757285,0.3791345327721038,0.311204370051825,0.49951126188091866,0.6199181288181638,0.3640269895482048,0.5356054910846011,0.6619735671106936,0.7162191965741037,0.5028802412270503,0.5834018372890346,0.32899663534070006,0.8141714989863326,0.707031129474923,0.46533279767035307,1
233,0.4669338677354709,0.5620506485940429,0.455263501069727,0.6246529973231177,0.4122700248720672,0.318057887432896,0.8700379783452739,0.3877702872009858,0.34230055446132635,0.35451153240248656,0.5683182363609479,0.43483516989499893,0.4647447979150028,0.6976391998558094,0.4399461056227741,0.3892589492193345,3
234,0.468937875751503,0.5296931676596053,0.4057940175977232,0.4302300015951565,0.7167331845457706,0.6426218680356104,0.7532658098789524,0.7009635629100948,0.35106395825015735,0.421136550918926,0.47631843132891877,0.7180352929508766,0.4441602213051904,0.5944548825682798,0.6270547939991076,0.37932521124404617,1
235,0.47094188376753504,0.706240317565452,0.539521798251839,0.5006439753779631,0.34590596059371526,0.3002244537838001,0.8006204114086422,0.36518332426744493,0.4113851687223631,0.31976892262789064,0.5383567752128574,0.28603311195790604,0.1240760277282591,0.5167964249547072,0.5304980392541014,0.8245291038562509,0
236,0.4729458917835671,0.6967588968776254,0.35857531319462344,0.30134167214533897,0.609583332904878,0.6510360580016384,0.5697028041309359,0.3070532452812096,0.7027575106292281,0.6691963476597009,0.3187864965025178,0.4845998704804355,0.140390759263642,0.6328905907169458,0.5237939622125424,0.411654142219999,1
237,0.4749498997995992,0.5462893838284312,0.41965315327909514,0.7168450697639381,0.8067999958148635,0.3100691413874054,0.4947102955902719,0.31872757182011713,0.29583430117889653,0.42581394413464,0.6166080310357818,0.22888490003404827,0.7212367458689911,0.3631716685182826,0.6296281046833936,0.5871178443106895,3
238,0.47695390781563124,0.44877433764495944,0.4788254493983758,0.6510805840556615,0.28960931995160066,0.28011523235176156,0.5928631806680841,0.22330429675078056,0.40573799609130723,0.6587394676667795,0.8699838851145054,0.36392935620245775,0.4901754581577054,0.6398146386440355,0.30392771873006963,0.5483228712630545,4
239,0.4789579158316633,0.7798259071687078,0.34772369327427677,0.3784356837146481,0.7247566983012822,0.5134849855536029,0.5630827325563287,0.32161248717672075,0.6462577570446328,0.6081531181952642,0.6841488314758297,0.4087893322792916,0.3889978666681393,0.4714978596691144,0.7357230191313395,0.5082304373729981,0
240,0.48096192384769537,0.48070500695727064,0.4714765528359894,0.3608270703059722,0.5409473016100457,0.47110794082906526,0.5530367159970224,0.5163199147865882,0.7984778446876721,0.23973453531504213,0.6244041993371283,0.32621752180779734,0.11126936994274667,0.4849947657057309,0.472805381372059,0.45629071051915593,0
241,0.48296593186372744,0.7011569851389531,0.3730460922724945,0.5691035202463877,0.18906666958002083,0.30978966198307106,0.40211180926268786,0.0995233244225513,0.6401434130544035,0.7355393589104104,0.29884716870599437,0.5424437449018997,0.22980769994765946,0.5235303489037435,0.8449100367470068,0.15834708090196442,3
242,0.4849699398797595,0.6841973209166761,0.37291052698061034,0.6419644866711018,0.48510713347834605,0.35676102674102184,0.894284071660438,0.3984533922103489,0.6598453926333467,0.42080311436660756,0.4901586969882935,0.2949525752790628,0.3930612990512432,0.3445052758245194,0.44017609413734354,0.2687355318740799,3
243,0.48697394789579157,0.5468353192200139,0.41324076687158284,0.6792916197612161,0.362082918501775,0.5156932034613059,0.37516830755366015,0.4826670241790889,0.3060924570255067,0.46407066804048,0.6738220382513123,0.2553636726512887,0.23079821787835758,0.552134865762181,0.38998266106634183,0.40385868525687574,4
244,0.4889779559118236,0.5959735417749299,0.4133407504076143,0.8467682642404464,0.4044733643219204,0.4657125805070703,0.3804296918500861,0.39398106111197667,0.5145511582908608,0.44639365452101026,0.7235771730812082,0.18388953804861152,0.39281572636247875,0.4508231365689851,0.6719206576262458,0.4907820636109991,4
245,0.49098196392785565,0.5663448899205478,0.3718416470142958,0.7538506469239038,0.3852145789109585,0.3934953678710962,0.39877333361915535,0.4956023897364698,0.48490689265203946,0.5919072948526841,0.640181992239223,0.12652094698456745,0.36189713645881644,0.485655797865642,0.7974196994118663,0.22377232852616166,4
246,0.4929859719438877,0.7776731152698658,0.46418105117703634,0.8414759275030954,0.3181028570998733,0.4656060564425482,0.43132745575480125,0.4962034806407575,0.6220887862665381,0.6166284806180868,0.7758026734350694,0.0614182888112586,0.36079530856925474,0.5927638084257201,0.7568419068819503,0.1772554145546197,4
247,0.4949899799599198,0.7050380600968615,0.313676665451055,0.3774655187058996,0.5464658434370696,0.5854206871455572,0.390088986454793,0.5266045759093699,0.8971707743415311,0.4246334410443886,0.510174056149214,0.37148217509563686,0.4552103503012075,0.5010557594122784,0.821380671336845,0.3755649974360557,0
248,0.49699398797595185,0.49626244855961454,0.8929120637015575,0.7617526079075398,0.27529088362161275,0.43203256637306775,0.0,0.8261957075575566,0.8866393950016016,0.18690042882859137,0.29945602517858005,0.2408274285320475,0.3604604057722347,0.0,0.626395331058006,0.33845456459733236,2
249,0.4989979959919839,0.547870278571261,0.4385251034436132,0.5022272935775101,0.5547144672495613,0.27766485076127967,0.46446036888268927,0.32641862078336337,0.3900393439139909,0.25906553786923026,0.6183850014569003,0.199384472818167,0.4383705939478218,0.4403425517902518,0.43402147857485796,0.5467825108426048,3
250,0.501002004008016,0.5851759909362276,0.5591220577770875,0.31082100595282613,0.1255796546410587,0.43859533541423906,0.5082851171779448,0.48769382113598636,0.5217385022601173,0.4303535632419629,0.5641950006592792,0.18806270601325686,0.4697105535377765,0.6413930971121763,0.5328949442922771,0.22605805438152568,4
251,0.503006012024048,0.7271020909147753,0.5564150622659234,0.7035132081693147,0.6238161436888104,1.0,0.7503536083094959,0.4102297483520838,0.7202563624642557,0.0,1.0,0.23638371762888086,0.1661119630587583,0.7670865919737766,0.5315340895898656,0.5683290208084499,0
252,0.5050100200400801,0.5100600455255375,0.44644671556150345,0.4643432542873621,0.44236548754707655,0.5067281048492556,0.40976738949953345,0.5322308288608029,0.6683748341467176,0.6340953792454642,0.5260655181544366,0.5308973762879995,0.3598544662153061,0.6502818966063844,0.6032033515758737,0.3540969136479354,1
253,0.5070140280561122,0.8708527538197968,0.30299544187139105,0.3507834441359977,0.35198129604799333,0.4484997398194142,0.8139583015610221,0.1200718382223861,0.5207637524333186,0.36991791964904436,0.598557080477189,0.3900328634660148,0.4978259915234502,0.3215423182617966,0.2708143665409964,0.46166664238101496,2
254,0.5090180360721442,0.601524485699739,0.2583042883860994,0.5682659420803545,0.5063194508057246,0.629521545257387,0.6053674982499013,0.4952890477541119,0.7755632761423743,0.1334521061344619,0.6653251261480843,0.43068467276686473,0.20316450216650528,0.4162868804230494,0.8274201103941535,0.45359301774402494,0
255,0.5110220440881763,0.47789623200456527,0.885124948642596,0.6006488428019643,0.40234992236945677,0.15752201690860973,0.18333581941316818,0.5259405971236114,0.6976116847325017,0.55869201414558,0.4946366439730626,0.3703341205134606,0.5666631369830778,0.24048582466331542,0.8043264404390172,0.16147926442041957,2
256,0.5130260521042084,0.3242971249087324,0.5007330557875055,0.6098669308357709,0.522758757856339,0.5899812547472624,0.5603051668047443,0.27931240513409256,0.5030056755154886,0.32943069616770804,0.6616495396382209,0.42957477166231733,0.44220153895459285,0.6127691592143935,0.4970140549510942,0.6404801420720965,4
257,0.5150300601202404,0.388066594830241,0.4398277307129499,0.7785797994558127,0.2140196565698786,0.2888695792789142,0.39245766652078,0.31043158998014986,0.78039906842499,0.3187156325762651,0.415897413649132,0.24175597080899103,0.5301379771002839,0.31764457831955006,0.5677642953962283,0.23117085681025296,2
258,0.5170340681362725,0.489193936102912,0.3503767033916044,0.5448100262562061,0.4485554235260751,0.12981968072468392,0.5779002456768597,0.5217671863797164,0.601587776478604,0.5689261172495507,0.5492082873583163,0.1745359670774012,0.12320311365876824,0.5994681150387319,0.5569020862414,0.5481633267633798,4
259,0.5190380761523046,0.5814971048660513,0.3334657243585,0.2244701093316131,0.4182692098632847,0.6329501586642631,0.7618568660251501,0.5349932168797222,0.2643318801183338,0.27707277230611066,0.6781997157067886,0.5730051463899207,0.06738981684797318,0.8054837560524979,0.4865244451570544,0.5619976325879696,3
260,0.5210420841683366,0.4979655981143593,0.43838652365263875,0.5174609575156546,0.3980189231768657,0.39835148503944257,0.5558736148245926,0.2839642193826161,0.44662717226416815,0.25345499020661333,0.6510960437179556,0.2704452465898862,0.22426411147961536,0.5442266554601108,0.5842056906096059,0.5026650276241371,4
261,0.5230460921843687,0.5285435639790482,0.337176098847482,0.5267085668356434,0.5572682031219186,0.6509931241225364,0.4954795245780905,0.3896806217641843,0.6810550410810599,0.5829187871706019,0.5945752887041272,0.26707147136223125,0.2063622329939749,0.6051036397683733,0.9335791699556253,0.32509510431057287,4
262,0.5250501002004008,0.511150487152395,0.42987366027168716,0.39618728589086705,0.3443010922755828,0.39982515542186603,0.9383249920005812,0.6238611553752551,0.6923824529735556,0.04740678632690987,0.68757037214984,0.1088306864922371,0.5027467171994016,0.686569504069245,0.2293357021418908,0.2780789597306783,3
263,0.5270541082164328,0.6563107945309166,0.45906210254862145,0.2692705178502073,0.6164445382441228,0.32271573964004874,0.6708150654691922,0.5597789741404873,0.701676034152264,0.5108124670884125,0.6602133358823103,0.5154951191254844,0.3506228381644417,0.3637267468052825,0.7321717915634827,0.5580464378536831,0
264,0.5290581162324649,0.4631161949048719,0.3298559541798465,0.4202047787953279,0.5781135389482143,0.2129781241033227,0.560243227012245,0.27044720767810615,0.3583236070809993,0.4676384756528311,0.41025674549900554,0.18131067943999435,0.2536090523138137,0.5767361951115866,0.568838046609881,0.36639326794042837,3
265,0.531062124248497,0.22813400396306277,0.30455411231045804,0.6337225033974572,0.4525345507262196,0.34487467546016853,0.5596014238158589,0.6130432779268346,0.8365566953517405,0.4777833728344831,0.7149351747839949,0.1331489236121582,0.23123431523050716,0.39114605485524745,0.4280214665755285,0.5931414931715024,1
266,0.533066132264529,0.5206383719204903,0.5145843986049383,0.7404215360883176,0.3165258178292084,0.388717613280389,0.46804678983550657,0.5161435548781415,0.5451141234913092,0.6470498182159599,0.6308512554007847,0.3593286325911914,0.3747414184852034,0.5571158352875817,0.6078138559575021,0.4419070208188901,4
267,0.5350701402805611,0.7277012523478845,0.30467257241177587,0.5407346982891891,0.8219095023526375,0.5681738761268578,0.5397796945899106,0.3935633024600314,0.5923322891005547,0.5512004177330577,0.7145371109511043,0.4816666502373998,0.4703112017924472,0.6257479506425689,0.7235078397567671,0.42806609650520344,0
268,0.5370741482965932,0.5106840293113809,0.2699403743771916,0.4342684128506686,0.6129410188336766,0.5509531643909497,0.6392773400542859,0.24431242888964644,0.5240852174829488,0.6389893155688551,0.4157577972098876,0.6009793817228117,0.4076765212585299,0.6915873836734465,0.6712473743452934,0.3688000040451654,1
269,0.5390781563126252,0.7438639579843189,0.4654366266486856,0.6384833191241487,0.4010909202820854,0.5527395140229884,0.6517692578967829,0.386134599392031,0.743630469493393,0.32153766170104375,0.8039313335508338,0.20001055710891058,0.3282005989296223,0.7418745931183744,0.5682089165569795,1.0,0
270,0.5410821643286573,0.6993138681897373,0.45011378494235027,0.49396541785536857,0.41937997318874143,0.7488864246711981,0.5549408422542712,0.43784834073613016,0.7143771273409181,0.047891537346238355,0.6701807848828727,0.16852779441041388,0.09197491146890602,0.5314376229115403,0.559707010514037,0.4451367567229121,0
271,0.5430861723446894,0.7130158137480407,0.3827350566712242,0.45939937225893523,0.20792794379096363,0.2517447169950784,0.6132480727932494,0.1509595878607921,0.4664039239056083,0.8179445808063359,0.28207267125347923,0.6895642385976988,0.2068856340109268,0.5552579757435862,1.0,0.34949526921648505,2
272,0.5450901803607214,0.674159576204113,0.5067375192667087,0.47756934285045183,0.6106757488820954,0.6658001281745685,0.5162013368108125,0.6154809710666512,0.431490802982743,0.6664650117453963,0.36215665804762187,0.7425762321941081,0.45445202601480716,0.5051924304223405,0.4957623972787206,0.24746623314438013,1
273,0.5470941883767535,0.5829634635359358,0.44422126450253385,0.5378296375772043,0.3388443128400992,0.5288987469704659,0.6144929457828792,0.28656091411089524,0.5925921541148413,0.5144909934025037,0.6815624656697775,0.4172243520736039,0.28496662603954764,0.7058908392267456,0.4608232250005438,0.5001731553655745,4
274,0.5490981963927856,0.530900211018896,0.40380238518668826,0.6779620061347824,0.30815464897576006,0.246818394329014,0.5111676897971137,0.40515427306379836,0.544298349446228,0.677413184283624,0.7876247568996616,0.15663317896219942,0.25024207393427345,0.530010810331186,0.5613893840183277,0.5565566818793127,4
275,0.5511022044088176,0.4457468327710572,0.5678067183434061,0.5611092013053591,0.26871191976244235,0.2963844983363376,0.32782923342150566,0.6537955885159592,0.7096446182332897,0.7152438872310038,0.6028160296918452,0.33703875399830285,0.40122499338047635,0.6554523829920871,0.621210584965592,0.16099528526357793,2
276,0.5531062124248497,0.3905109469888912,0.7767618134709713,0.7312512378689694,0.5850244737574484,0.12726974288702542,0.14940403834635696,0.5149599070748886,0.47046252308829284,0.5442440542918607,0.5937384743588275,0.38156849774226476,0.4309908091198247,0.707512020738091,0.7119024099034423,0.14475454131047863,2
277,0.5551102204408818,0.434918383599043,0.33384670019137874,0.48424192610120304,0.5078766470259095,0.17993411329330383,0.6040114512211338,0.3198100618709612,0.5445450591776322,0.24439684643906012,0.4417857514938688,0.09484155811988076,0.45269663439286595,0.5443194722032562,0.4827176245751866,0.2644375072705455,3
278,0.5571142284569138,0.5573054584994906,0.4157390827722041,0.42707895751253344,0.605576655625392,0.22322718761007346,0.3607165006646996,0.2300909750590431,0.36448745481737144,0.31451449981188695,0.4400028101838591,0.16929413774194269,0.6691578657181404,0.4741142007987573,0.6914212259949026,0.6995458341982398,3
279,0.5591182364729459,0.36159360090718096,0.7429825478291677,0.673831002756681,0.44288216720034246,0.1421828342043952,0.2102861502382894,0.4888488870180498,0.7211565675409226,0.6997658439217739,0.6761819264830078,0.2596188783034315,0.6173759182754214,0.3861810170852332,0.7025669625613223,0.1417609625368284,2
280,0.561122244488978,0.6032571113992926,0.25526275766857054,0.5816118026489714,0.24064420944810727,0.4425055415643906,0.5966489969308084,0.5736585667363622,0.6705643499570861,0.6057558748304899,0.4368146717026318,0.3511087986129501,0.5063893571053524,0.43000759209141937,0.5304581491290996,0.41833082849588554,2
281,0.56312625250501,0.6720066953954065,0.3926893050206652,0.7657245077802924,0.38233564073283377,0.4214618166150613,0.4085025884733205,0.2948233282988294,0.44677765039277106,0.7161208309401437,0.8158385203859689,0.6525767500812504,0.5961997637940599,0.5688157745840056,0.23828871740024754,0.6892567387520905,4
282,0.565130260521042,0.5622581141652512,0.7936881565673379,0.47295844520166136,0.2027913900915027,0.3015941293227131,0.3370966013133724,0.8763197630822265,0.8539709281457859,0.6943393862737675,0.37388642696389873,0.4719822248840897,0.40201943437367393,0.266755672354344,0.7374933329736962,0.1857748179106644,2
283,0.567134268537074,0.697086377591315,0.4608046239584883,0.37635117069606505,0.17995073821025537,0.2022457745053966,0.7278574837616024,0.2038148083936401,0.6878982594023212,0.3964571639674631,0.5062727466948298,0.36476187260791454,0.29275180971056924,0.5857702648494384,0.32008430031198887,0.20501593671259186,3
