,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,target
282,282,2.1462651524857144,1.140773274687862,-0.7302033741639338,-5.441012470755932,-0.8242632239976908,-3.5663092368329044,2.149760012911017,-2.734401120277402,0.1452268822544257,-2.5194295314355095,0
283,283,0.65531597056585,0.7402566379888442,1.5816199233846904,-2.963985986926395,-2.053959555413747,-1.0951649744862955,1.6613240094518096,-1.8918404951436312,2.407462584833585,1.6360622638263416,0
284,284,-1.0076059086076197,-0.8113441156397689,3.4424062296723648,-1.3313526581160364,-0.40808147726264554,-3.2980096081575883,-1.7825391600018934,-1.644772832631674,0.06407392042327476,0.24389298190162,0
285,285,0.13042642785891223,0.42145252577760006,-0.6063671847071511,-0.08748723077288423,1.8006276295536408,-1.7231170511711515,0.3608720550033757,2.2505040739918734,1.8086422946058514,-0.5058932127059004,1
286,286,-1.087564283792812,2.7365449389833305,-2.843071721502961,2.055773903947691,-1.7010672399659672,2.8383176749856496,0.9300147611018854,0.7969597578480463,1.4697357707714083,0.0031462787583593776,1
287,287,0.7278035578298983,4.251339925816479,-0.23568850718943346,-3.9913002527727204,-1.849175900243241,-3.5284829332108325,0.9810434583196967,-0.7129837037910531,1.688266286081015,0.8051200712661992,0
288,288,3.6379389885893705,3.3758918803668116,-2.5280508715747123,4.196796337838612,-0.9694547201880064,-1.2520937870406006,-2.2883206132721607,2.3930608753499447,0.208167842845975,-2.8038264648877647,1
289,289,0.5974889255248055,0.48294798302264175,0.5859217819692564,1.8232790554094902,1.4021492196467087,-0.34693085201953533,-0.5505918968236376,2.9545067378385674,2.518767076864231,0.5491520894181152,1
290,290,1.8290666282092822,-2.35849188105378,-1.7571097097050252,1.1437924409897824,-1.4032807249525265,0.22036149614124545,1.0388276753485888,1.4390033598911218,-0.09010630453196455,-0.5770494706853939,0
291,291,1.7454144509789544,-0.8899078522290829,-0.47657972221955514,1.0723816906826342,0.6042373525878253,-2.8025716089850032,0.46435807602411083,-0.7995623436629098,-0.7998811703492363,-1.2337349836046512,1
292,292,3.7607131319740783,-0.21258489015477922,0.9161238312907236,-4.046558118470129,-1.9962711066913084,-2.0342826825255966,0.8317925641025693,-0.9482375273069378,4.152148817942011,0.9825750540164633,0
293,293,-0.44696993860750744,0.34298491826591015,2.7450309838698814,-1.8196769995138968,-0.21817158647619683,-1.3353548069590007,1.323755021497618,-2.1616677937565214,1.7158739617937928,0.8184002758571318,0
294,294,-3.248254795991273,3.819232687722989,-3.083590540852742,0.4554022516346137,1.8623497453942064,0.18151324292043447,1.2060194952446812,1.662282634570328,1.724906060967126,-1.365965521111916,1
295,295,-0.14329241486705513,1.5160275401402774,-0.6271444360422502,0.6523040040420817,1.1695082334740798,-1.6211569977168563,0.8213477898614585,-0.01594958942993774,1.9958715684310326,-1.6495416506465936,1
296,296,-0.0360274284474138,4.092340748640242,0.6043797865936578,-3.6899940939932097,-0.44658810510028923,-3.4225533577471916,0.2569115057605146,-0.6794036054584811,-0.36276723932075483,-4.7487215017240185,0
297,297,2.6917932777210165,0.9000829051340613,0.5446017669279042,-3.624594748613819,0.02495390627818761,-0.7951826669967821,2.6306141506434053,-0.04892568124829,1.4000515739089925,-1.5887866870154954,0
298,298,3.1420335864217237,-0.9189976474794905,-0.8568169052415465,-1.5226143940481736,0.29110026360344843,-3.4110266478061773,-3.627179363993213,0.8093347717608381,-3.2362432621485357,-4.688550923618432,1
299,299,-0.02552139487589189,0.6431316259780027,-1.3525026204519381,-1.3876994877450004,-1.2422309907489388,-2.547707966131157,1.045513124006659,-0.6891311993412981,-0.6902323619826036,0.09686157054560329,0
300,300,2.4892949498302883,-0.07508303180780507,-0.892869120346557,3.44726380584744,-0.45967995092279135,0.12114093127965986,-3.7261178186075683,-2.2414939542591283,-2.178105734219526,-2.326667763743129,1
301,301,-3.044856709097756,3.0743230455675117,-3.7760131934040917,-1.5560499531507355,1.11508583206277,2.04997125095066,1.0264423284790496,3.1123929177019742,2.9839468001876055,0.024764956744493638,1
302,302,2.5228573871062734,-3.3684977396746203,-1.478736840221977,0.5353039547261622,-1.4137937505620493,-1.506953411615666,-0.2805234651227213,1.0629162875032563,-1.0608426828167161,-1.5990631207856194,0
303,303,2.7525107985269712,1.3705308287111349,-0.14286522276201996,-4.624396701610359,-0.23061969604824095,-0.5926826712120916,5.137641662852531,-2.306820302030501,0.7658672636726068,-0.6468597460326811,0
304,304,3.2195123822370255,-1.95127857009943,-0.8764861581723018,-0.42865145934444027,-3.2347403768125056,-0.32951499723413324,0.405418059686657,0.9041093109273266,3.621220647322222,2.263030106860922,0
305,305,-2.971102524874087,3.27773185449952,2.2975185416188086,-2.381111708898704,2.8549767775803647,-1.1303840597638286,0.4103925243303109,1.5551112741964483,-0.37563549790276407,-1.5424733821813612,0
306,306,4.05463350008452,-1.165021901119705,-1.45018338809257,2.1342453214688852,-1.1448663276709485,0.3491427414556285,-3.829360244089473,-2.397736782970365,-2.1895160948381895,-0.0938961657006484,1
307,307,0.6063848149819577,-2.4142812820235973,5.413768298198429,-1.4245545430039128,0.24711179978937214,0.1524618752213598,2.209095721525968,-4.613948779892969,1.968791807789711,-1.5725383720908572,0
308,308,3.763074711175186,-6.279574231770613,-1.1297932958097539,-0.9093779821461883,0.16005634475095443,1.0978955081150015,3.4110348798524246,-2.285657948026092,-0.5190937969210618,-2.5533585665256435,0
309,309,2.158631496163515,2.427477776531199,-1.03720798092532,1.775643592555004,3.6120904231400073,-2.2394153691336305,-2.3738356597284285,3.293947463914473,3.285295268555159,-0.9336082884544681,1
310,310,-0.2880915008607894,-1.029948978635118,3.7802608048789152,0.7971038796574028,1.2912966209873349,-1.1826112169592364,-0.3764480497040694,1.0343497987992727,1.4673016728521393,-2.1261331739282383,0
311,311,-4.224189867620242,0.7343266575337086,0.4920347286758622,-2.1987963068043026,0.30456517740313294,0.04770588572440637,4.671203121054064,-1.0570917438468097,3.0283597279776324,-2.205437649841543,1
312,312,1.6701653359910884,2.6282953715208452,-3.610074027866086,-0.2461717462385833,-1.3789736788246314,1.9271265733098462,-4.5172466518237915,1.1484632436198488,-0.9639383101607384,-4.224539905116098,1
313,313,5.39452032472793,1.137863314727395,-0.1618294315224038,4.631660142347219,0.1955476484118348,-1.6533474480961583,-4.40653824907511,-1.0304425075277388,0.24606759150451651,-0.861408227231948,1
314,314,0.9331895273864311,-0.5751683538562996,1.793905044409691,-0.3119597791825116,-1.519770887307201,-1.682426741635613,0.860284610005307,-3.349765245053068,0.573661543647811,-3.2068385818102274,0
315,315,3.4605977162300388,-0.6642719452255901,-0.24062049096407012,0.03291528250796505,0.2617476707743266,-2.4101703152040637,-2.435251184836271,1.061995834560186,-0.4028596464399945,-2.1432034182161925,1
316,316,0.76179376607725,-0.7257396059870548,0.7907385792183004,-4.412843485249077,0.8829529772617968,2.099956899598275,7.010182535891714,-4.345113159287398,0.7791222625746956,-2.46439188483454,0
317,317,1.3149190706109204,-0.12922180691999352,-0.6132533494277433,0.8107498508421787,0.5381854725106803,-0.5431013818477386,-2.428933066442527,-0.5222334511559876,-0.6131381294343161,-1.4153526413546622,1
318,318,2.9039102806933017,-3.8853745041863927,1.378056724897351,-0.1236423479719293,-1.385293561353314,0.12500264642653702,1.713995639896456,-2.996814495349077,0.737301210305922,-3.3447494785540974,0
319,319,3.0470638782719295,-0.9453464674760008,-1.6466455834494964,1.609910749765336,-1.0467920541917772,-0.8693464676238637,-2.6404572238660045,1.6494806047415858,-3.132894402161414,-3.0740100815461675,1
320,320,1.9597026745389239,-1.450502587708573,2.4466758622406863,-0.2719956175676873,-1.5973511925333537,-1.1123698943220708,0.4510493678430014,-1.1923677155669785,3.408666922781083,-0.14253152325539353,0
321,321,1.2170982032451656,-2.157446195550836,0.5519347364583935,0.22171678009209417,0.5907553805981696,-4.058424042834455,1.0834582788095117,0.8149754703701151,-2.020948064602345,-0.42093925249138586,1
322,322,-2.0517439100600185,-0.6386838476764203,-0.1221923125122828,-3.173838848598451,0.5367341017456644,-1.7933654297542312,1.1006251439798898,-0.3564087781820384,-0.8426397667880063,-3.5446948524249002,1
323,323,1.3263279801943673,-6.964030698103579,1.722782856925411,4.41293423300947,-0.5779414858705592,3.7564460376829887,1.9177664663967111,-0.964463284891655,1.4038134526768262,-4.283219012178323,0
324,324,1.7979051762961813,-2.0503713018612966,0.5928027955664761,0.7156675623955562,-0.10726377689131072,-0.1507616084900104,-0.744373771535865,3.0717286128722074,0.6236712318809617,3.371994633818357,1
325,325,2.0156044090230916,-0.17834271609971086,2.643544999525461,-1.2600014440210288,-0.475657558440866,-2.0854420803149916,-0.9111888178956264,0.3370323237001589,1.6885612626207962,-2.307624913698887,0
326,326,-1.2385163728682578,2.8000620282627597,-2.8387746167974726,-1.4188567079416852,2.2244960263136493,-1.3664643092403876,-0.5867324216744131,2.6363308081225347,1.5026874782086228,-1.359806007973589,1
327,327,-1.7287516822101892,-1.2019965243759805,1.4939041699060072,0.4736874695651778,0.7614559124284253,-0.5061736605588485,0.4490269695338831,0.7358013597556494,-0.373558803927581,-1.722831931073038,0
328,328,1.611353367646198,-2.327500967841245,1.2087397139936336,1.1131227226397469,2.3999505946060857,-3.107717686557146,0.5696930114230601,0.02365363637053819,0.33777271125339736,1.1245250018979944,1
329,329,-1.6263680182726126,2.2946031710079096,0.6877132785239908,-1.8474843077007512,-0.17385112026775207,-4.050075377700761,-0.8958447773063822,-0.14764870041937594,-1.1365092497040084,-1.6269615795870027,0
330,330,2.5385316575231687,-0.318402524106591,-0.900279700744889,-1.0173178505614913,-2.571356888443059,-3.9337518003399135,-0.2593675542155398,-0.7577251943271294,-0.08512510959565467,-2.895745775819445,0
331,331,1.4108643911730137,2.7337800367415284,-4.672494870286924,2.3601792837584767,0.3147679348590967,-0.9923483412077762,0.6934688710166796,3.2291541840361937,0.24429024909299846,0.9937102993782259,1
332,332,0.2210566282273445,0.1904623724682445,-1.4296981622623628,0.8599704544006237,1.0022532693709079,-1.4623255584794532,0.3775837096475678,0.6009542486226986,0.09187621759538978,-0.34599206431355856,1
333,333,1.3818578097497813,-1.8769063390763416,2.341284168828168,2.694429718325255,-2.120786574391052,-1.4694563410509864,-2.372191795671217,2.954544516422326,3.0839862924809296,-1.4130270578664728,0
334,334,-0.9120965093910613,1.2812375841579113,-2.916244350768797,0.8083010041403298,1.4484080030049695,1.1895154884920611,0.31375301114874254,0.5208259864424886,1.5583154545343862,0.9790666290948313,1
335,335,-0.8150881768751057,0.1624902824850969,2.1668608767421444,-1.0208382091010588,-2.4326437685180338,-1.3272021489477468,1.0060243301741394,-3.3901343610092556,1.449647983028432,-0.32631790688767137,0
336,336,0.6040586277367773,2.9842231569596787,-1.5140611102950672,1.836780766971816,2.5352095770671257,-3.1590826891833306,0.7280033203354943,1.8483876648837785,2.741815235991102,-0.16539376659189786,1
337,337,1.3537713711966564,1.8605674832653676,-2.0118879042138786,3.592805671287052,0.11861257235529177,0.30336540923050825,-1.556159746758424,1.978104236736154,0.0545523185051463,-0.1951298204624925,1
338,338,0.8759256052500393,-2.8973363760283064,5.322030096400631,-0.27422657309013476,-0.5824770061898188,-1.8198362114499331,-1.6443354696238033,-2.584425143679381,1.815894945680947,-2.2925508361872176,0
339,339,-1.1386405742986825,5.828510941392743,-5.470913167542015,0.8100314497718901,2.234790217504899,-1.245075429946174,-0.3069871070335679,1.4794579372575618,1.8255238383165726,-3.1329955553103237,1
340,340,-0.9008923317895965,-0.2738524933358537,0.7683811248073887,-0.08283616996131138,-1.4271056592470635,-2.912128673080534,-1.2697434048154075,0.6037917017967445,-0.3115714954200457,-1.01471492729022,0
341,341,3.1920331519188307,1.8121602331868523,-2.527502812793255,4.076461745639683,0.2008346029721808,-1.1463852104236565,-1.451043534468439,-2.025844019223968,-0.023323636251795454,1.7856398719835633,1
342,342,4.144303621870014,0.09653234514803977,-1.3916915559271081,-2.8434751359362034,-2.3567072774829114,-3.4223995714726176,1.1050948600828925,-1.3644446313211045,0.6971277318640177,-1.6231924133046882,0
343,343,1.5040188725723818,2.1818235983194287,-0.40713354084706077,3.6754308341749127,-0.6386872527541316,-0.36799907203761506,0.33831702048662815,-0.946099715310589,2.342050623043682,1.7451172724790136,1
344,344,2.9898068856085542,-0.19213637134856154,0.1863734545470639,-0.15755371227820514,-1.3247966010707426,-1.646698808450288,-0.05826807214096141,-0.1619504216644625,1.1401263938857953,-0.21281737503573495,1
345,345,1.247513652461608,-0.2847797941414876,-0.08755093825370652,1.2455869442295757,-1.7499567572857209,1.5866727525433424,-0.8864803778379627,0.3402371726720368,0.7250214207876731,0.2507116754522054,1
346,346,0.53928295177493,-2.7239570030478673,7.044543730141323,-0.48408168705204,-0.05742869596153377,-0.1565633027017812,0.9814170370473064,-4.356827464455975,2.5534549839348113,-0.5688871563469258,0
347,347,2.6325535410084173,-2.1589358685490745,0.1058701140732401,0.6711681777455907,-0.2491758461403426,-3.4162648882367264,0.9201529256346412,-2.293697072831,-1.2066597153952743,2.2288418626134123,1
348,348,3.166943242607499,3.120591215585426,-4.1468531680442915,4.291168382081034,0.7629850780968503,1.284577658820135,-3.7593083359650032,-1.3669922570456357,1.056416842700022,0.9520146929301374,1
349,349,0.25167672198205404,3.016220125630192,-0.9485990602590025,1.8511430100551791,0.11958341587460752,0.3425091015658128,0.5958646364311255,1.2248689796347647,3.508023872002201,-0.7159919082223062,1
350,350,3.2400243860334967,-0.4302611781053636,-0.006326235813605918,2.4332926089282996,1.7332535687736237,-2.2900729705498115,-0.3476365806231494,1.1615747804668057,2.196407845653368,3.49023691013476,1
351,351,0.6707922587564858,0.5186090959105738,-1.348368254465924,0.9302166126158575,0.3959867549613314,-1.1790902860049544,-1.7347977102388055,-1.551392034184138,-1.5036841190382284,-3.2776974139564348,1
352,352,3.104153247937282,0.8292643289977187,-2.315331169190802,5.55708330447604,-2.6556474511535457,2.0742779595820577,-0.4985444615942387,2.1541534417127015,-0.06676059130877365,4.14577410968573,1
353,353,-0.9941332633515563,3.3389229687854547,1.0858818281717588,-2.2654472987401073,0.49332813863600067,-4.027113288696742,-0.281916153978236,0.3356258377838368,0.2112112536389098,-0.6842764217540178,0
354,354,0.18351473128379026,2.0039822505212284,-2.8330564722019203,-2.9595678545435726,-2.1780668152963445,-1.2273411289817513,3.3208751741738656,-2.7022092904739163,-0.8295702808345462,-1.5872020220834817,0
355,355,-0.17285947223214415,1.226185602485545,4.751220252045091,-0.07850413249467125,-1.4323913464662836,-2.943971955732809,-2.932305812856624,-1.5576132375062723,2.4894603288962225,-1.3171313948549168,0
356,356,-0.5941634292827904,1.2347604229485096,0.6823421125022526,1.0365721575028635,2.262693581503603,-0.6511253624038054,1.7001253451766742,3.9627073982928107,4.9609396048934045,1.3531402719185568,1
357,357,2.9940158964619714,-4.591309427909591,-1.5448103394118395,2.5783810677805343,-3.489870171882054,-1.4823655099529514,-1.4312278631970945,1.2223946126497598,1.1100989458723558,0.7690010406373087,0
358,358,2.9014118408711833,0.21000358176391265,0.10264719638356579,2.5594797441254693,0.02346547280654998,-0.28195581678839865,-0.11177606357807501,2.6382013085468947,3.157026769371785,3.731534345163798,1
359,359,-1.4701387552052725,3.406736808641359,-1.274293261203105,-1.4534541983010043,3.1669752392100934,-0.2163102484534174,-1.32768695509006,4.178165368188735,4.4687710952504895,-2.3261236573137882,1
360,360,-1.318468940105027,0.28661679874765067,0.09058463678864104,-1.011121753118323,-0.1834315141565266,0.5244226657695918,3.061677015930339,-1.4057190355925981,-0.3022416501026144,-0.9863643137218384,0
361,361,0.13765873936753314,2.799810627140691,-2.3647641941991564,-0.14730749558557465,2.8429747834935135,-2.4496101470743215,-0.8343364334280947,1.6494540221569811,2.068720421403424,-2.151216225641283,1
362,362,0.5838465108702127,1.6981945673407077,-1.0415730676671577,2.7831161765263817,0.9040923044910959,1.0721108318626218,-0.6320899279907441,-2.2119987300758526,2.540822688815622,0.08287713722921475,1
363,363,1.9238640069451953,3.636964867717773,-2.657791862434049,3.0493798070456397,2.4648800607301133,-2.1737444092694456,-0.5551949754480381,2.021611046756214,3.18382670321122,2.4197781339810627,1
364,364,2.76835997629901,-1.6040668732946166,1.5850493642277501,-1.7480050358469086,-0.988597554707303,-3.672855937654829,-1.9121010948932327,-0.1133024776550915,1.6138803328117404,-0.14169054172431783,0
365,365,-0.8815674297574525,1.5226937392779574,6.4615516132201485,-3.262304956841032,0.970456902836693,-2.3189084123632724,-0.9314547377458289,-2.2498537342433904,1.7322860951508223,-0.6677734436316051,0
366,366,1.7732719343498642,1.3892122395980389,-5.706642395959531,2.3551483690253563,-0.7586180404264518,1.8438089090990677,-2.955574764240507,3.013489296653318,-2.898704964433465,-0.6084675632019311,1
367,367,3.419784352969194,-0.1606488083021227,-0.4470547038680672,-2.6888826808219912,-0.27546720746999354,-1.013267278950006,2.068636608931168,1.645625820484423,1.2789256759618546,-0.8198126441023224,0
368,368,-0.5594476717435986,0.3979865763125623,4.576534547307238,-1.539517911173097,0.0780949782368745,-2.903203773317731,-1.3474866146728552,-1.6831351097798395,1.2915205961420317,-0.3372647272348349,0
369,369,-0.3988153059439643,0.7818698958093191,4.135271982150591,-3.0757906890863165,0.4386766366379464,-1.50677238643883,1.6069119721173797,-3.27420143247429,1.0870407678991016,0.6834779067212069,0
370,370,1.7487873675528869,0.20320682601542606,-0.8919804373759534,-2.3803282303553788,-1.411871893241095,-3.9333815846503466,0.22393090138464022,-0.8092954277488447,-0.309274997022839,0.007076401796830112,0
371,371,5.119344544879198,-2.5706140246196396,-1.11986771983856,2.7710489175339372,1.5132038204607834,-3.964882272231785,-2.637355843605092,2.694795975428144,-2.9569955995498693,0.3593118753035107,1
372,372,1.595342956468221,2.6382355245339943,-0.674321601753936,-3.0695865655884815,-1.4210699515728733,-4.614130051071933,1.3668949930494976,-1.9173217139392769,0.27689597025604207,-0.8281549235506065,0
373,373,1.2088007104602436,2.025083167106205,-1.711111582141161,3.313430375652426,3.3572159084710664,2.38961305959496,-6.0218141999952755,-0.6930262284416053,2.129165257865308,-1.8194061339809386,1
374,374,4.611581605591357,-6.705712257499543,3.924726848296069,1.1645140676627994,-0.9894855523051379,-2.463083707972293,-3.5014857254967353,0.9022731542749989,2.4763252218560456,-0.9289233661185736,0
375,375,1.7688849123080423,1.4615628325485277,-0.19213626594889588,1.00155452442686,0.4161405289698076,-2.9633659387403837,-0.8223082510289612,1.3024199697286227,0.6704761744752252,-1.4223056503909408,1
376,376,3.201055708582989,-2.815380017960286,-0.08462154585958648,-0.6948647425463295,0.03008131258734581,0.1208391997293139,1.8406375808213946,-1.1818590508887654,1.0289041056185673,-4.564224807981137,0
377,377,-0.823338601556425,2.35261328225598,-2.01051803225731,0.29586405181221365,1.483887601877877,1.9482459016450835,-2.559467924955798,1.327663896503771,1.89996455775148,-2.371056403788805,1
378,378,-1.1286327912869334,3.234547330721947,-0.1404848943335445,3.0432546474434448,-0.3664320284478426,3.0638327578640645,-0.31540577236045764,0.31511973034469143,4.275885916703547,0.22933888919290069,1
379,379,2.5907554433724913,-2.438952965449246,-1.624215648216838,-0.29350244580106655,-0.17314076151552438,3.2034038787442025,5.89425364509995,-1.320276567560439,1.0690899755274867,-4.271881758430121,0
380,380,-2.3575703462892204,0.8325923996946683,0.5847526031787786,-0.2604786019531342,1.2912968330711765,-0.35665689597014494,0.9187521159571392,-0.006386505580229684,1.6153625818234838,-2.3597842954873944,1
381,381,1.1387060749956985,-1.1500812306994486,-0.26834912176446035,3.8162371023824955,1.5185535520135272,-3.068599353217122,2.880355616572868,-0.3431507788193917,0.135099222602041,3.371742758119134,1
382,382,1.1371318725352961,-3.003261744492125,4.387304563800468,0.18988061609076978,1.4346554779916816,-2.408896537361433,-1.971611013934857,-0.30487372898765275,0.10100242318323438,-3.304343491315871,0
383,383,1.6673440514512663,-1.558874781401474,1.1813423137921233,1.0304431279262842,-0.4716747011135307,1.6305934032758822,1.8890330833572526,0.41935433504046227,3.2181082426365615,-2.763887721685128,0
384,384,3.0824531981037295,0.18354432179879265,-0.8540413118656075,-0.2929398876485445,1.8700058987884196,0.13980816147088082,-5.155612858576668,2.559872732364315,1.3506702757462952,-1.4873294519967566,1
385,385,3.327271017135204,-3.162804112360428,-1.6786809487324161,-0.6519920738172398,-2.358446385295545,0.9398619032059006,3.0344102089411282,-1.0642198321359775,1.331419920593862,-0.17724777436403827,0
386,386,-0.3874177786707167,-0.16776651488654504,-0.3440592901897278,0.4547816883037338,0.6534725710780228,-0.7302953688962601,0.1229380896450678,3.297843615014484,0.3420284020789255,-0.3869272380397185,1
387,387,2.859787765861684,-0.2172709274641409,-1.0096896398642619,-1.7181313127032656,-1.8812485691224001,-0.12403735054972864,3.0772971939434486,-0.0002861914304400637,3.0813335232223604,1.7532968301490839,0
388,388,0.809088688143048,1.547482045297519,0.1672770563315873,-1.7334032119737341,-2.704567584871768,-4.312348174946267,-1.3125224029640883,-0.42219365267650133,0.8568508396459746,0.040400209159584755,0
389,389,1.824267470231613,1.0441074911707466,0.19844794163457447,-1.3142876694814654,-1.9474128089014453,-1.8084715668961588,0.45992564883812115,1.209840899273407,2.2417449588759304,0.8752796425017819,0
390,390,4.970778385007936,-4.197987054930998,-0.004384970958863699,2.468272204810493,-4.392614133937184,0.6209528668654463,0.2085515211331076,1.1207658589592984,4.650310945206541,0.8948164931108007,0
391,391,2.112737389708692,1.2587456119089397,-1.3503033814343586,-3.4067080338773006,0.7243633242144778,-2.7556216175910473,2.33306910722422,-1.1722129905847156,-0.9282757994714059,-4.463404346499496,0
392,392,1.536980925945434,-1.3796736740459472,-0.08034107746419439,-0.3505165032161637,-1.750609340958782,-0.778458940314719,3.351470055077325,-3.2497636405643076,0.8946943675729017,-1.5881728251629303,0
393,393,0.8980815268951032,2.366808834858263,-3.6818866925928515,2.914964276542336,2.6246677415649895,-0.03308766687188469,-2.822971563539693,1.8848437901197812,0.11156978622940572,-2.7946481279304782,1
394,394,0.10811750462859404,0.2721667450612243,2.2732888540706067,0.3596915956312635,3.2417747528917413,-3.3194533561002015,-0.12922402606247896,-0.04690760164600305,2.9873723748629026,-1.9154073292016087,1
395,395,4.544965358067558,-4.959469286653963,-0.12493740131443909,0.8339698972784326,-4.080504257887747,3.530090014724381,2.961336198762032,-1.9918780215353546,3.7972166085509995,-1.6566931194732173,0
396,396,4.230521615368863,-0.6681208023240068,0.02475071616391422,4.966036482650192,-0.5621207165538724,-1.6450507208420904,0.6375972104084346,0.7843953648943776,1.1242149662955392,5.128063675435495,1
397,397,-0.6341275422844124,3.0152578437964856,-1.2304016936546476,0.8856270313975817,2.4935319591745344,-0.05702086835828568,-3.8101781018132375,4.862782396668682,1.2881256021891823,-5.351095154549317,1
398,398,-0.5163422252986889,-0.8892563426748983,3.5112576960465156,0.20829284941649706,0.30962610350533026,-0.5998615991845428,-0.33781094267457124,-0.47632990572749223,1.3104395645659113,-2.67558193086146,0
399,399,-1.1981773037413088,0.33235194848950056,0.06840791228733134,-2.4153792757326773,1.605234706126978,-4.33270344443234,1.244195018791059,-3.115717937965432,-3.6223821075759934,-2.49626521298158,0
400,400,-1.2261583475708693,-0.3663947472527973,1.7294404997691655,-0.32505145398829405,0.8893514070592068,-3.5989874178750023,-1.397334793828318,-0.07936818048392702,-0.801063197124668,-0.9708624565985081,0
401,401,-1.0869160931561002,-0.8912826355545627,1.3578602346348116,-2.7496651268250267,2.185915517066173,-1.1654459724948507,-0.5059548897587822,-1.8036063685692225,1.9620604161649862,-3.87963365945903,1
402,402,3.65081575428096,-0.6808156663311782,-1.7395070869080647,3.6502018016631173,0.4689800494387093,-2.252950879837491,0.9545862174967059,1.98221461608723,0.2908683609856988,4.412777811921645,1
403,403,3.638650050016548,-2.594693431365999,-1.388019958669822,-3.159118259976032,1.9544887893043281,-0.9419424131548624,1.6474547206941699,0.6524918993298541,-1.4296150727985517,-2.9929893040336064,0
404,404,-3.8867316801261484,2.1382484438960407,0.413756721089527,-3.7859078469350766,0.5670558593178312,-1.938590560188758,4.497760863184446,3.6186309097376217,3.6808613579523346,-2.4703180859562783,1
405,405,2.1784918064164716,-1.3562962561952263,-0.7347685492921046,2.463040024057607,-2.1314935398519985,0.8314034642676331,0.029592005633566343,1.3494936102995756,-1.0524849943777,0.5897160543030273,1
406,406,-1.1290536905910749,0.28518478498526467,3.7631601728478152,-3.616044948029354,0.36288508706591593,-3.1462059994073877,0.7333667793260342,-5.341965580258179,-0.22920872009169746,-0.15199506908122218,0
407,407,0.08433804224258035,1.9782517866306994,-2.244686510972079,-2.111498184501583,-1.408658079662902,-3.470046412750709,1.1027797170309093,-1.084044315160486,-0.8697549084710385,-1.8870522081643146,0
408,408,-0.5443880631918419,-0.562285705030205,0.3052326650053937,-0.7137769092404644,-0.1675441859960093,-1.5746080173669514,0.620982956721954,-0.15435644311138275,-1.3705846080219395,-0.39748660706081484,0
409,409,-0.4468565837184346,2.787311574192829,-1.7004846988910725,-0.572429954879498,-5.0801352666127935,-0.33272878231788583,3.05688426413453,-2.8742405369360484,2.655849769054563,-0.16645487762698263,0
410,410,0.3769602866213766,1.0311794484279426,1.3259373773839997,-0.5125877128317109,-1.6038073923928642,-3.4916334801868802,-2.057270443239194,-0.10537792958935,0.46418653015350475,-1.9281194627779654,0
411,411,2.318378702528876,-4.727251815972792,0.746874868362229,-0.5967664426071304,-0.0791942197801756,2.641895894245483,4.13554289970504,-3.2612933328671514,0.9195151065960747,-4.040372987413957,0
412,412,1.0291258712360858,-1.6467464081031014,1.0061049851039296,4.130153383228045,2.871027700379764,-1.4432529298053425,0.12779490531965454,-0.20401264002374053,1.3971896615272081,3.342328744113119,1
413,413,-0.7132470708935603,5.536327833195058,3.6177330983159477,-6.713239682906053,0.08843948061278661,-2.4573452522343238,1.535477719177375,-2.5184587763631034,2.2187158919102603,0.7407311618556993,0
414,414,1.9173711459334861,2.5288305474410286,-1.355842430112098,1.3575619380471837,3.2725364428628287,1.3329969327139652,-6.1373420834344445,2.2350517625692286,3.4512247988748634,-1.253462886583384,1
415,415,2.1622292257179168,-2.149599706628718,1.5130154559621656,0.23081230207744508,-0.6302367270871849,-1.0399514946089716,-0.9454668726453204,-0.11773974521326236,1.8333015438686306,-1.7821856175473978,0
416,416,-4.10332953790042,0.606935739760323,0.9236567292051088,-2.90353322739945,3.924382638656172,-1.1071309618780143,0.9312023265777347,-0.3058292206994446,2.754333777909946,-4.093862347679833,1
417,417,2.8066237906811473,-2.8334495860869144,2.278057931306346,-0.8953569470822008,-2.52544253627799,-0.6954697248646153,-0.12610780560821366,-0.8918477810416985,3.362160502883315,-0.35523007525444983,0
418,418,4.125692080997536,1.548765191601758,-3.0442615753563307,4.621293872103907,1.0812674908672253,-2.209152938069284,0.4832881228095338,2.626328750110224,1.9182419002008346,6.002452568503506,0
419,419,1.7708356855692768,-2.2627232411535063,0.5493013247707087,-2.4653166039590766,-0.8053172505756657,-0.461602388015077,1.0454104766244567,-1.1604347911770667,1.0080413892255078,-0.3403777922216801,0
420,420,2.8247975707083475,-3.307041511961422,1.6935615633006893,-1.301300415044649,-0.546438078674867,0.5358972395360828,1.6194564004391445,-1.7895585288089726,0.7856209457808784,-2.5068835874237854,0
421,421,1.0372579602544891,-3.8450714002677486,0.9868998351936993,-1.0255465580222185,2.1314013237800635,-0.4279531597834145,2.9388929938720243,-2.072593652410509,-1.0873630032461885,-3.059366620654876,0
422,422,-2.729555927984514,4.055912284256999,2.417355747652675,-4.166333664023842,0.6225256374461212,-4.131380360251338,-0.2137121657852057,-1.060199766574428,-0.6647636410196354,1.1795919684751,0
423,423,0.36145649818975356,-0.9492011747276932,0.32403861546911117,-0.43685794107680165,-1.1761878294796855,1.2005648026677203,0.9057974262574497,0.4599003516435274,2.0961833488175587,-1.4056301146885626,0
