,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
313,313,0.8939396563911312,-0.758150432288456,-0.6523962368076046,5.345642207079631,2.20714384729017,1.5524837646871177,-2.8315317477375976,0.26939580786571893,-4.728937889917338,1
314,314,-0.7636249832330997,-1.5844488389050024,-0.042494652624673446,-0.025750098729983573,-5.058561583858998,-4.434308362708091,2.140861264550406,0.3721702974742106,-0.09239233035379091,0
315,315,-1.789544346209527,1.9473025639952724,1.8426505533424247,-4.647478451397992,-0.4306370070014912,-2.6603923424042657,1.591322367567781,0.002355620814486259,0.8391288607963696,0
316,316,0.7237247734067249,-2.8699410343851537,-1.6796001059632075,-0.1828467034713619,0.6359709111363756,-2.402954735931772,-1.6362193193306034,-0.6530245978281284,3.8844135951658765,2
317,317,-2.442486491544966,-1.1787098496006099,2.3821858759848715,0.9572111595611974,-0.23204632109805678,1.486955442117322,2.283876585768326,0.9797204501250995,-1.8724750533064811,0
318,318,-0.1638965114679679,2.031420028971474,2.149507973858803,-0.7562532248122884,-0.4369281147856101,-0.0061234747539814505,3.683354372335469,2.8900787444328655,1.3409309780193928,0
319,319,1.6815672087141922,2.770674852234488,-1.3937125396658634,1.407403013939863,-1.406795122457428,-0.8699375755427586,2.58352357878973,-1.2789322819674438,0.1792702493118683,2
320,320,-3.870611225383398,-4.426300254360099,-3.0761405421341053,2.3271857681459425,-7.259885658209299,-1.982676973885191,0.8486666366188477,-0.8288431762717849,-1.4953105253831342,0
321,321,-1.6391210656017479,-1.0154577442904469,3.8365743103703815,0.3885517314881788,1.563439499462644,2.651791946472647,-0.27901230321207615,2.021951247413196,-2.466707193025966,1
322,322,2.161005183544863,0.3900286014486679,-3.445983161827034,2.518551183405977,-1.048085714943864,-5.023828078355895,-2.88691437388553,2.289686431599414,1.018769124987494,2
323,323,2.978660183080289,3.1980005348767575,-2.5214371015834365,1.9626742204929786,-2.674510422576289,-1.858379728799921,-0.06021485234167656,-1.1706129666479042,1.3521026443165391,2
324,324,-2.003382828381783,1.499323196298029,1.165522838778325,-1.432045574835139,-3.8835652933553337,-5.675864826770392,-0.9677481085945379,0.7607247148186902,-2.5784193577699366,0
325,325,-1.2665278903222417,-1.3075364694190519,1.351194024985995,1.2452485120600776,0.11808240197015363,0.4375506764744018,-1.1509553030221087,-0.3334160400534001,-2.2528207263340554,1
326,326,-0.22710234901377035,0.2305890694710514,2.438463303224532,1.6398460738777536,-1.783069562426988,-2.3093308546719866,-0.9074739795091693,1.7137359554004148,-5.236441873361462,0
327,327,-1.374070641125353,1.833914296755947,0.7246361740297405,2.2151148416475417,0.6649638875408135,1.358919669893233,1.0742101859812838,-4.885160460924519,0.06567699003539529,2
328,328,-0.4507467156879542,-0.41938969573595153,3.3928604300141156,2.2361832004707503,-0.9466980291000983,-3.1717138123474933,0.8846811612816758,0.49485123885069326,-2.6909189000408573,0
329,329,1.388830831325075,-1.8988403155742022,-3.9776022671815827,-0.18642170126514368,-0.27587848706245743,-2.450560670379976,-1.3585320024789618,1.4153187317583078,2.9352001314537346,2
330,330,1.2277864287387872,4.2159806132439375,0.3628764580639323,3.8615809641239256,-2.577903089145761,0.2755782922059169,1.6661277217166903,-3.3622354164728057,1.6436085535845164,2
331,331,-1.186834297767764,2.0817580819335104,0.8946404188169981,3.35995947793722,-1.0549195538746365,-2.8077960746444175,-0.0829894666617661,-0.7316293298329961,2.7796229104981434,2
332,332,1.9697910389595252,-1.7623704291497615,0.3961622490686758,-1.675594354126059,0.7376674759457592,-2.52009228136621,-2.0902410159049083,2.1231410106168553,1.8690808407041515,1
333,333,3.999761459814617,-0.38766130384330366,3.2753213499251035,-0.9150967542667212,3.0521515856186077,2.5502321837650563,0.951521165616628,0.9016223489972806,-1.7291066782865716,1
334,334,3.9366951199251194,4.4623443437492,-0.2481045566290928,4.001983790008974,-2.8359450064564315,-2.304189350663674,0.834876628867573,-0.22760778330315634,1.1516019743671135,2
335,335,-2.9059475247474333,0.03507428720890615,0.2497904569203302,1.2072796754994148,3.228921325067163,-1.3781981895250737,-0.5442107623577779,-1.8200792714333152,0.32009308121147173,2
336,336,-3.4420187234898196,-1.3261383008988994,3.1893347010638955,2.1052380655348095,-2.2724623386915113,-1.461928107904185,2.88323087166262,-0.6790643981688087,2.0671619824142353,0
337,337,5.389197137777204,3.067840761874564,0.00721644037708713,1.0337791223335224,-7.1837641374888355,-1.6740697638845046,3.6511138646372836,-0.12271495879407746,0.01564590729422155,2
338,338,-1.621776424881311,1.956009401717727,0.31811764390075703,-1.4879451676383317,-0.09349246181743787,-0.5656692640382195,-0.09210821253770884,0.814876215930012,-1.6489196539710789,0
339,339,-3.3819640424265964,2.922444942719325,2.2534591013382608,-0.20744389745370817,0.02654579389110756,-2.0832124825562888,-0.7664742211316515,1.3019367526518169,-2.8284784290503384,0
340,340,-1.1246629413926685,2.352854870296146,4.373162986436634,-0.09992830534489683,-0.4863521237176798,-5.386452045114032,-0.3647681787567907,0.45709953741883325,-2.1782916746509575,0
341,341,-3.1195521008488445,-1.0460990177071636,-0.8306573827943033,1.9086995592436051,-3.4318763320339785,0.9353172418119959,0.13409725997343036,0.6425743526871781,-1.6412166601532179,0
342,342,0.30036573197290517,-2.151277303174594,1.808959399972644,1.3155540499197846,-0.9834621518976643,-1.0385157113673706,-2.822808545813573,1.1605684997028731,-1.306734456374075,1
343,343,0.7404859164713119,0.8542463079127092,-0.6438640502456738,0.6506330512918626,2.9664677622418756,3.9645761358622096,2.6630355570251996,-0.9126111995419506,-1.175277473439886,1
344,344,-0.5017246026311049,3.7847490350796313,3.6162366864970137,0.7772077263053587,2.297003242084739,0.561355604241699,2.7970201326262805,-1.8326689318330158,-2.1317421462391564,2
345,345,4.480764316126243,2.650562653780304,-0.5719841547964386,0.2969943728211967,-1.1551222414959335,-1.7087346405475832,1.5749162587098116,0.46900821611925925,0.700247461172568,2
346,346,-2.4443626019567866,0.3718090109662733,-1.2691261326226493,-2.0080145883244684,-3.89128559703322,-0.5627278136820928,0.994839203015865,1.4658654189251146,-0.6179215824607649,0
347,347,0.13845844871319501,-1.7317356527516052,-0.8748571626510939,0.7622613309569848,-2.813013116248328,-1.6279274229161391,1.031528995140981,-0.3711823281951905,-0.9365565211825988,0
348,348,2.0921314440081678,1.5510946022757557,3.206316295456685,0.4773360959126358,1.0472125915254367,-0.4234282165395896,0.44533663495233067,2.354286034316141,-3.6714703547985854,0
349,349,-2.972340785125755,0.12673098997388255,-0.6400089527600032,-2.8355565169338606,-2.859197438625147,0.6079308167508737,1.6148622662269316,0.9778082067520958,0.10916802558805139,0
350,350,2.218986340709808,4.278807468167125,-2.6610036985822068,2.173182358864848,-1.7272929432531705,-0.7405460999117993,2.684836308294143,-0.83900484617637,0.5013277682423527,2
351,351,-8.650042343584106,-1.5717962592598202,2.5933172993568787,-0.9479439155078173,-2.001198752140576,1.0659037577065913,1.913223644587233,-1.9227161394960222,1.5821803203799227,0
352,352,-0.22911549115262075,-0.7947915654251074,-0.40678207070127725,1.1453468364271813,-2.120605377452513,0.07864631881089945,1.2783148405528195,0.8978727577606039,-1.07806513695108,0
353,353,-0.34297499386622166,-2.1579930743811886,0.16029255177507584,0.6625711254719946,1.031820603677626,0.7989835895539582,-1.2515069733691897,2.6106324349724535,-0.11838243114966107,1
354,354,1.5660157458945099,0.6446703216969963,-0.022148606241090052,0.01828892404850757,0.04076829949438587,0.47096219159970176,2.1096947873643015,1.0501140494229768,0.4902680926560816,0
355,355,0.02935603043822388,-1.2039299617520576,-2.463730599096649,1.7636805721984636,-1.0403497193892695,-2.917999865025128,-2.032509488181235,-0.2450743471230714,3.127222624775795,2
356,356,1.9732751629009528,0.998524864938187,-1.068540800642884,1.3839861291174367,0.8404739459873112,2.1382690417598997,-2.002362879879704,0.6085207299881484,0.5152640698094841,1
357,357,1.9401926563060752,2.6048983869236184,-2.1321864031317737,1.3889066623108084,-1.1774384537769433,-0.7104925479475277,2.1864980178947215,0.7235114368286724,1.8960236969232982,2
358,358,-1.6507131795080097,0.9673333800106346,1.373424678614994,-3.4609612481426257,-1.734860426799947,-3.350342163378143,1.708573314708016,0.035485066978010904,0.48662806861036856,0
359,359,-2.617959107258766,-0.6795304692242354,0.7248876263376054,0.6545465165098123,1.9283275092886936,2.2642402931042724,2.8655251106136665,-1.467643581036174,-2.933246270160203,1
360,360,0.6428279759768132,1.2943502473595907,1.1050812344169119,2.2625119788832757,-3.5100736950743845,-2.8226851124352996,2.442519378483876,3.0962757074741227,0.18871635402073594,0
361,361,-1.1576133433233675,0.5391529892707179,-1.947932727108491,1.3845535786271648,-1.190290914902387,0.8645213420481224,1.2112666166409574,-2.638801293582641,1.3307306869524018,2
362,362,-1.2802247486802514,2.272100583262115,1.439690156686881,0.7301298247739332,1.602004631355256,1.5809172920210064,1.7802139608031353,2.1092066322076097,-0.6421032797184485,0
363,363,3.382011786427542,5.187867347768159,-0.8176493390516604,3.4646107343415746,-2.2789080038905976,-4.020595859723704,0.8635802025663696,1.4917678342209628,0.9783060078277895,2
364,364,-0.13635706216224497,-1.7285022512145631,0.14039312007480897,1.4757118146870392,-3.1627319728130243,-1.5417535707030623,-0.932789889822107,-2.241835581782863,1.9151546602266556,2
365,365,-1.2903760392414867,1.7441949563082395,3.715411842457327,-1.7316063618057895,-0.504370995897814,-4.98431324708086,-1.2235853727454526,0.2548276117493615,-4.192430399608247,0
366,366,-0.5162871904365911,1.6014434560971065,3.037128513341755,-1.1054842599231312,-3.7994432007708654,3.096247527767641,5.041577695424251,-1.8696583200231767,-2.5137149332060953,2
367,367,2.44302114001003,-0.13097301671217276,-3.2540108233597205,1.384151777266145,0.028257227862517276,-5.468119391264526,-1.7314791362710773,1.8376391362552238,3.762524500613778,2
368,368,-0.2327714119917761,0.04356673238036313,-0.27401875531916886,-1.5811949466381288,0.22110983178626586,2.620248652985256,2.4794463780361027,-2.5387176583154716,-1.154873812238848,2
369,369,-1.158025504915482,0.9343780722374428,1.7274055037894003,2.0074773483459345,-0.69850002039529,0.638114693343188,2.843040122254277,1.736295398074207,1.3791921141908299,0
370,370,2.5858024023461788,-1.4663070979690542,-1.7669275957095056,-1.2120058139113552,-3.6654372534202535,-0.1663708908596122,1.5341253953847578,-0.6098073437606539,1.448931144052056,2
371,371,1.600486702772943,-0.9873327603300945,1.825335476075975,1.4459847441021865,-0.0849914575749775,-0.8627925787180555,-2.548976292415517,1.879612152141276,-0.5261503651512901,1
372,372,2.19385784167382,4.129822526469191,-0.1293868881618253,2.8595602526981714,-2.2077381293929723,-0.2328214102028905,2.149268514642549,-0.3558699910338309,0.914659480147789,2
373,373,0.14394621048261835,2.1984610287304682,-0.7537252345514975,0.7284998582876911,-0.3553484771677009,2.0585265028701683,1.968809470545311,-1.9108285598195949,-2.716794832998831,2
374,374,2.3058024106607626,-1.127244892484688,1.1099143782804537,3.2591306505980917,-2.115545946016093,-3.363452302354244,1.697697965244453,-0.16293421042877454,0.24849632665457522,0
375,375,-1.4108765844374442,0.3202568997273254,-0.24907838672812432,1.934909288967348,-1.6077482606179432,-0.2757794853163358,-2.656798005625637,-0.7904993934913622,0.23991504032134392,1
376,376,0.24181308095794207,0.42784043751562884,-1.0832992569982103,0.38882594558473216,-1.0478022369542457,-3.0156770002868343,1.1243610015799712,-0.49142335391687764,2.037235578438165,2
377,377,1.305696901715098,-2.257817151472894,-2.518235449806221,1.7002816670758678,-2.3204109528454158,1.4915755589162978,3.1184407041160234,0.9037750999257729,0.4227397060473954,0
378,378,0.3834866466913682,3.3657993299770803,2.193452178219069,-2.5398232562788507,0.03473443736140047,-2.345006071629724,-0.6830777020307643,2.2444248403510585,-3.345301998893876,0
379,379,-1.3709801034146007,-3.782611408449285,2.7603662869774235,2.6872142704939415,-1.4025805754841838,-0.5672643335280667,-1.8884630567735177,1.9542805560656888,-2.7410755798108206,1
380,380,1.5125818978248775,-0.4160609535950426,0.9260094853378914,2.1199510781157156,-1.8701571514177422,0.07577236260726905,2.903755413141088,2.3841532166203914,-0.34197520777953017,0
381,381,2.9655273626116205,-5.2745388212641195,0.3862501222440343,3.1165387969300626,3.3177980360996204,3.0069840896251034,-0.6272521265186056,4.321774660563081,-3.517370547097054,1
382,382,3.786696958112647,1.7612943885441557,-3.4094268587187098,1.1253571034506533,-2.84140057512418,-0.7221347128238469,1.0156655880608003,0.3505389858302286,-0.3140124353823772,2
383,383,-2.6540369464293074,1.5589818475057933,-1.487567522516573,-0.2827738541531939,0.2227037446445228,3.3678291059864707,0.034673244786214585,-0.4194934615545354,1.244127788941506,1
384,384,0.3826828412962773,0.7781743280872884,0.30285748710778715,1.4672497950539354,-0.7674312830188671,0.423314657787762,1.0373444189290426,-2.6456130990328552,2.6560536660612923,2
385,385,-0.40489382641323624,-1.4711842936961208,-2.140981993592042,0.7028681519121096,-3.8775079512304673,-1.2170358803317058,2.859759208858004,-0.0322382398006702,2.3392612296746975,0
386,386,2.7216809831704762,3.43814083564668,-2.30481164990937,-6.205954003361296,1.0167871986910293,2.403824305382056,1.452715478139711,3.322658985120633,-1.1981887960552695,0
387,387,1.5493155246522514,3.3940565976547967,-5.231876180908494,1.7232590534807817,3.4153532141872747,1.1136993455813051,1.0603321517356266,-2.293522578212424,-0.10195468571409882,1
388,388,0.421984212863448,0.9453917047171438,0.8568962409878298,0.33771753511401037,2.5554617631015493,2.935776056997396,1.5747953253047875,-0.8390190815449594,-1.6989481295602786,1
389,389,-1.0409968750506815,1.0560154733054823,2.3076963685943728,1.015667308288093,-0.5377831721013924,-1.671701615532465,0.771073496219238,1.435979449654852,-2.3004451662942387,0
390,390,-0.14533671214857058,1.1462317750816111,1.1440644550109242,-0.7041174749206753,2.3036615460205057,2.660439979247344,1.8401416623964275,0.21710402532078077,0.8255190433787372,0
391,391,3.6037974218659965,2.2626688129894976,-1.4549269021425468,1.0091919159132237,-3.298707498968016,1.108790617433434,2.445926461005606,-2.013874246983316,0.1254525082478688,2
392,392,-0.497647841240504,1.547338627166058,2.3333504309230895,1.7419026845956243,1.9437714606201428,1.5276898336066074,2.5689447789395032,1.2370212595572088,0.9433457396708802,0
393,393,-3.137166499888118,0.32820632517380344,4.352101417595331,2.808857733019243,-2.1345901480430243,-0.6259492719174995,1.7989567052231439,2.4188180718170953,-1.688139107533933,0
394,394,4.175926981627528,3.845158669565747,-1.941057311726004,1.2881621233424374,-1.795334450041969,-1.6527411256916125,1.8990129025236504,-0.3920138921456906,-1.2154333653712435,2
395,395,-3.105922204861079,0.8712364176282714,3.24514097576309,-1.401291930979212,0.09174806175945427,1.4472322518769745,-0.8939633094825324,-1.2367685989954138,-1.1395642730219504,1
396,396,-3.0118513246131817,2.835245192472718,2.4091794683704775,-2.395214808016413,-1.0250857187654512,-1.713480836353166,-0.36833317309176294,1.1836152043097057,-1.43250915774808,0
397,397,2.108074107958607,4.183557518547819,3.6391445744152886,1.5481829798960236,0.5849692623382188,-5.2084580191149215,-1.450271192321209,2.6222235031340517,-4.416114082514378,0
398,398,-1.3876005946304015,0.28611766876837175,3.3437467344363965,-1.0298709742769292,-0.14075604559949162,-0.9302452640886137,2.6451991015216128,-0.023184828619597697,1.3512358712027295,0
399,399,-0.3411933922519932,-5.152667718312278,4.248424266629687,0.9535820919394505,1.1949897904508022,2.143278540584949,-0.5636263839473583,2.0280124815872975,-3.549965821568704,1
400,400,2.6284651959607714,-0.9966397952089583,-1.8704596236051467,2.357290724330957,0.7135895989781551,-3.8104137276509373,-2.6522726106356664,-1.4031720871129776,5.240781530670475,2
401,401,0.4556738702541674,1.4354202589831577,1.1993159647786327,0.015338432088745302,1.5255336007788416,2.556201544817156,-1.31364256154754,0.24574986942765298,-0.31590965828740913,1
402,402,-1.590867694978619,-0.16347052826464759,-0.5246816510948853,-0.2014230085823835,-2.2790870584910667,0.5116645675354141,1.5467016828478206,1.2621425551972858,-0.7523142085787112,0
403,403,-1.856871526418384,4.056782638213853,-2.1017744684319988,1.6166544498317308,2.1961558097747713,2.7584634715353133,-1.9407627841842374,-1.7353755005653482,-0.7332257188369614,1
404,404,1.6162552743455523,-0.1256793779986416,-2.77412039233194,0.10650860841358645,-1.2112711990246812,-3.6748602904881036,-0.3445433111157741,-0.834707523425344,1.224056260142202,2
405,405,1.2406319312318779,1.1163613371008174,-0.7854274990167621,-0.31578065711028236,-0.7605713702872469,1.3633130431970057,2.8688875255881525,-2.322533818437914,-1.2721615439498586,2
406,406,2.186727162647988,2.9331953525293386,-1.292278682840274,-0.1803377585436381,-2.952576041098499,0.05384091081678699,3.823434728919777,-0.2117390716390607,-2.3447550722777195,2
407,407,5.749925945768906,-1.938667999340227,2.0946763911787274,2.031671434751283,2.5555400183128762,-0.6661477038252088,-2.7421374837093024,-1.198999702044134,-4.6243897162515974,1
408,408,-1.5868105499679923,0.890949321947083,1.0588516587505672,-0.22834956166478482,0.8797774922269395,2.526110494172606,2.126123947440582,-0.9322318596235966,-1.0384384886868447,1
409,409,1.2343687665129035,4.2050704265018,2.04344362992103,-1.0958073510088657,1.9570790097043316,2.3061661792887924,0.9458208806589039,-0.9013563912848352,-0.8931179315376848,1
410,410,-0.7781998953839904,-1.3026489276246291,-0.6540769429879634,-0.41408870160617406,0.20440196630430174,-2.3301300835807117,0.15984932269782026,-1.3141160228139448,1.3446684435445226,2
411,411,4.550851278934686,2.806440425282392,-0.0009081463479061469,1.183779732189326,1.3019580353837843,-0.08239955615687622,-1.9664616937526307,-1.3497208205122089,-0.4533229766968896,1
412,412,3.367933677070266,-0.5008565649313628,0.16029274121470494,1.0417472243372894,-0.3122835727703972,-0.5453683235013509,-2.8432252318443574,2.299701328496436,1.5743842984679723,1
413,413,3.572122868794281,-0.7753217315329466,-0.25569347548612553,0.41628881925059424,3.3756453993502085,2.6632570310859736,0.753148561991088,-1.3349987640089696,-2.2512704695207386,1
414,414,1.40765333745122,1.1015177423631672,2.250040158431981,0.005774122202180099,1.4102428958336655,0.18701100252605873,-1.7410018120594355,0.30986121465811545,-0.8092990490393203,1
415,415,1.5856241379607472,1.1507610127136947,0.04010946891216838,-0.39929599768204427,1.0105974109454592,0.26858987021769576,-2.370595178687348,1.3511790018367644,1.395891600125291,1
416,416,-1.6762990511840867,-1.5486365374127558,-0.38234667672237665,2.1336803503712836,-3.368088163638631,-3.0657541888837483,0.03390352031486432,-0.7515484731684079,-1.7399209239510571,0
417,417,-2.0264383381163533,0.00727869571169526,1.01690753106976,1.6084180281747593,1.1499949682542245,1.8749485560638908,0.3765037893936545,-1.1827908525273187,-2.4552777334223155,1
418,418,-1.0245211599042983,1.403758070276183,0.27743261776572015,0.9701289178306153,0.36842932017584384,2.780823087570359,1.8414798338033846,-2.2747379420717135,-1.765830258225425,1
419,419,-3.155913295374182,1.3505002637444714,-0.7019199264490674,-1.7411852920212794,-1.4867925640420177,-0.6984036779462315,0.20445925092352524,0.30842383281276964,-0.5403039762682265,0
420,420,-1.3212689338212091,-4.235871562739391,2.9455811170630235,0.47350120588227185,1.9178088348068008,2.9815692434409007,0.17098655387514028,2.726620126704442,-2.2886895560537757,1
421,421,1.0348743064482508,1.6460983140318421,3.693577097642886,-2.238814491660125,1.1567014418122064,-1.84925197931786,-3.5090240578135345,-1.3057584777692774,0.4882773254022281,1
422,422,-4.128642278384923,-0.4469590159493646,1.253811775814873,-0.9447979109795501,-2.3663068566175944,-0.09292057798221909,1.4493255288216371,-0.49613382540392603,0.9434285788507204,0
423,423,6.2785568408626435,2.0217968145484755,-1.32696273694512,0.49169752700713154,2.0604466503796566,-2.2786927299195714,-1.9954136148274912,-2.0220277681103953,1.1462679095016965,1
424,424,0.42036492015985705,-2.2458355759626225,1.603936003200956,3.6444329739087546,-0.06022236655838098,1.4351135412933227,-1.772938061528126,3.233292611811527,-3.19100280368916,1
425,425,1.0902863517628674,2.956843131039774,1.2625632344441367,1.046307635138916,-0.3411518971354466,-2.0699705349174558,2.6187912685740615,1.898893551472013,-1.0354620587297179,2
426,426,-0.8533720375727605,3.04434383842075,0.3057252821395492,1.1098804820326877,2.531996682144296,2.54630019212195,-0.2337081821991337,-1.5816847147172188,-2.1521526430321734,1
427,427,1.7312848568120875,3.0929385923076422,4.872080746313086,0.49729470743831516,1.960123478775015,-1.442768727610006,1.8012712782716451,1.9784563912861732,-0.15420284358682312,0
428,428,-0.7042043749650078,1.0565486160078714,-1.9611324465815687,3.170897708185661,-3.686003043655937,-3.400042802473598,0.8304438423523514,-1.790040446626893,4.717392696302484,2
429,429,0.5244111177599715,-2.3938318224617188,2.618300089686545,-0.7357950358642964,-0.5831063599847555,0.6350142702797053,-1.7298844799021453,0.18259301186182775,-0.04849527301799117,1
430,430,-3.771593142136223,-2.5853782544975017,2.457525673411226,0.6113949694922669,2.4890341695308025,1.8369791629398207,-0.12270024599332252,1.5673935171999096,-2.7546289798886354,1
431,431,1.008436268348965,-3.235970836469633,3.1589594978102866,1.4380025291368583,2.044453263037447,2.0810679574257644,0.20181763431170818,0.7534622265275749,-4.2381734542451035,1
432,432,-1.9214793863770527,-1.1608801864242557,0.6585456093099005,0.11571268986247674,-0.7963158835212926,-0.5052624151706493,1.4544826214778235,-2.1390113440866902,1.961793750974811,2
433,433,1.3751375723958863,-1.0582126370554112,4.141187430638497,1.7672353231792801,-0.7938487269591319,1.3772131407421064,-1.3790264398047047,0.5862723289327596,-2.095576265184752,1
434,434,1.4808211625275494,0.49088661912347187,-1.1647108752591484,0.783746708427241,2.1756402548448466,-1.4590206003875963,-1.784357025964816,-0.8581762750928965,-0.09078051718876701,2
435,435,-1.3058050104565488,3.972446163275765,0.07542662236032638,-0.4477592524999059,-0.11062094595237193,3.480674436666685,-1.28754732589879,0.12731801928089082,2.2614371826748902,0
436,436,1.0495278562460215,0.28487643411331187,0.4305024624448659,1.5614288919171233,0.7108700527981247,0.06766909379433983,-0.6508578403783443,-2.3076169664105857,1.9078439564222953,2
437,437,1.6396585161431587,4.3082345567921205,2.7063405880681546,-0.2600295873418773,0.9401020957791153,-0.7381068101903534,1.2718090892051905,3.4426150300034837,-0.44508899549256886,0
438,438,-1.6857000089955787,3.0108291756552514,-0.3961860818665188,2.3118094779050287,-1.0536989089436872,3.0402647203199016,-1.8352477532702491,1.2120094234775554,-0.13195854184814715,1
439,439,0.6933191689115161,1.8573483917915308,2.292708224837848,1.6269673465642527,1.9344544712419758,3.9930263480146087,-0.30671247087508835,-0.6024583151479226,-3.578474084152844,1
440,440,0.9944917947269736,-0.7669018810389329,1.1792953093735172,-0.04694477971588862,2.2353380677882786,2.771674628568679,0.32399019027303955,-0.539437157859604,-1.8595845460154328,1
441,441,-1.0948137798681241,0.4994524814484296,-0.6223902466982185,0.9388018069809234,0.32172025450462316,-2.4462969176703364,0.985428574084252,-2.175644841845309,0.8611858332463325,2
442,442,0.35032672423974365,-0.5200910181755289,-1.8014683486008056,3.4652332898585945,-1.513055531528317,-0.17506768893137792,-2.2638661893197867,-2.185536576183254,1.4651569572761798,2
443,443,3.7781816747936876,1.406523321831644,-1.9506346859568784,0.8395479679471172,-2.5004443811781853,-0.4449270506719657,1.269170635867665,-1.303465288365408,0.5198012333508026,2
444,444,2.072866289343697,1.180858887673196,1.705492120250442,0.42087017855019826,5.25215857895967,3.140555399354394,0.49329468165825885,-0.4181081424380235,-3.597974520278269,1
445,445,3.65300775789406,1.6462319750229217,-0.4552880774602859,-0.953481309735877,-1.4687867150781615,-3.4130598895003894,0.3409860189158913,1.9889822213685568,-2.41541010799107,0
446,446,-0.7048697554940319,2.711641583876123,5.57063586763488,0.7245169104094227,0.3190080448797439,-2.7167591219711307,2.019334693150788,1.907226360323098,0.08555422965828052,0
447,447,0.4380682409596277,3.574531143022804,0.470912001168192,3.031487673111404,-2.0174050139759454,-0.8766811139475744,2.350920745232406,-0.14320496017693807,1.5127902542590947,2
448,448,1.0236588989135391,-1.3259738244437567,-0.6019822083749593,-1.501487817714409,-3.456354131240266,1.0263493245106958,2.3145114695283713,-1.9368124345398494,1.071458643568879,2
449,449,-1.0498241763067626,-1.0850736581261446,-1.0270879003071507,-3.0519100803538395,-0.09929654900834284,1.0169106231911642,1.8334905027256747,-4.62240806567757,-4.423526663937106,2
450,450,1.3744861323673403,2.4297753785718976,-2.1274201428023427,2.3366247124566843,-0.37580144814942806,-1.543365559054314,0.7804142062722972,-0.8435642984863565,1.778105045468435,2
451,451,1.2076058932338154,-0.3969655887666609,2.574891670261601,0.4009466553176584,1.97323060146892,1.7558662959008597,-1.0033124713904187,0.7290645328178124,-1.8940131577169486,1
452,452,2.3133061737146363,-2.3477365998926336,-1.706390480094703,2.8755919809409125,1.4361432144183093,-0.4713238602916263,-1.328435126170762,4.087614532608619,-0.14991572354774585,1
453,453,0.36929211267616124,-0.6268253852619647,0.5280941226556558,0.02081360500865581,-1.1427711383881398,0.08979478446738653,2.231961698469532,0.5123386244031135,0.23585550102274655,0
454,454,1.4809348348864304,-0.5591067416160824,-0.7244135365032497,-0.11817781715001496,-2.220872008895279,0.49629880819605643,1.306163992356317,-2.9282222136067917,-0.6063401073198922,2
455,455,-2.9992146025632422,1.025547299788568,1.805507223393184,-0.590556775497638,-0.6459633754691037,-1.0919437143724766,0.47902963437895385,0.5324283878524811,-1.6159480743713428,0
456,456,-1.7980816879337935,3.1917022163590234,0.33386955744247504,-1.5605399597219631,0.06942104350799716,-0.31104216938387486,0.45840906726455566,2.346003505406053,-1.677241730001282,0
457,457,0.05649898823553834,0.44722136424401726,1.1891701816707876,0.19457022008054914,1.6183807215550234,-1.5694987684440247,0.9005019450367452,-1.868455094756365,-0.876947836306416,2
458,458,-0.6259450662555504,0.9026467116764809,-1.0077927598736924,1.0145012738540842,2.283929226270799,0.7138154592689967,-0.15170264788759535,-1.9043311901147693,-0.8629298950663169,2
459,459,2.7787150828322815,2.422380402207709,0.47888280752173185,-0.41007545207361273,0.05146933025718925,-0.7261384828416164,-3.2373408561217514,1.819154064777714,2.696636663892313,1
460,460,2.500307966911237,2.4613168434579906,-2.7620383409264573,-0.9829630813851054,-3.553269657253778,-1.3126467449701344,3.5710830386485597,1.901081155314762,-2.334713812035984,2
461,461,2.048413787752979,0.5691117844874061,-5.08858353476867,-4.325591033239094,-3.9070307412409044,-3.477338037867075,-0.49032272331161053,1.0875657863016515,-2.8004830026151195,0
462,462,0.5739038036304842,-2.936310606240605,2.4106295087833667,1.0635162384726071,0.2002298561228426,0.18727694552056995,0.2855330152145046,1.6411654314818906,-1.3843873341601054,1
463,463,-2.182583636902293,-0.4214274260890909,1.954245786534424,-1.9422953964475402,-2.355684160912994,-2.6898278741874764,0.28666116465919633,0.333699111870693,-3.087344610393101,0
464,464,-1.0438162218576266,-0.07155889599334375,0.8870625868568613,-0.2063647896026526,-0.7826880053686451,3.194332548870576,2.3433572787646,1.091566864402792,1.112199428764371,0
465,465,2.185014441167576,-3.022250038043823,3.4660172902767488,0.8622851445422381,3.628593910349801,1.297233184950977,1.945156132567241,0.4059787711944005,-4.616274020981882,1
466,466,-0.26886395716642286,-0.522212511693281,-3.3206730027363243,4.074869763197151,0.5792389461364482,-4.012061484594911,-3.6364829815085535,-0.07337466055121111,5.120338252814184,2
467,467,2.147537308013475,-0.1822534432166505,-2.296275102432183,-1.8140265680593801,-2.007220516694824,0.1341938273966039,3.0958975534554884,1.356378397318563,1.4477367520085167,0
468,468,4.094524026447962,-2.592766649563054,2.9031853698591643,1.047454583811584,2.983138832160354,-1.1584665226104138,-0.5692215314030931,0.48208539650436544,-3.425572256509991,1
469,469,-0.46275031631488195,0.4947571671308105,-1.1058864317093167,-0.6797587216479022,0.5351446018027652,4.295645224031658,3.2533080764290117,1.6798285033031084,1.4550397483753579,0
